plot,domsp,species,tree_id,slope,south,elevation,era95_ribes,density95,era95_dbh,vpd95,era95_inc_tot,era95_status,inc_tot,vpd00,ribes,density00,dbh,status
49,PILA,PILA,2267,11,0,1895.856,TRUE,146.4557704,0.5,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,4.5,1
49,PILA,PILA,2268,11,0,1895.856,TRUE,146.4557704,6.1,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,7,1
49,PILA,PILA,2269,11,0,1895.856,TRUE,146.4557704,6.6,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,3
49,PILA,PILA,2270,11,0,1895.856,TRUE,146.4557704,87.6,11.304780701754385,0,1,1,12.717208333333334,TRUE,112.9032258,94.4,1
49,PILA,PILA,2271,11,0,1895.856,TRUE,146.4557704,20.1,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,28.2,1
49,PILA,PILA,2272,11,0,1895.856,TRUE,146.4557704,0,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,1.6,1
49,PILA,PILA,2273,11,0,1895.856,TRUE,146.4557704,45,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,55.9,1
49,PILA,PILA,2274,11,0,1895.856,TRUE,146.4557704,111.8,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,123.3,1
49,PILA,PILA,2275,11,0,1895.856,TRUE,146.4557704,4.8,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,3
49,PILA,PILA,2276,11,0,1895.856,TRUE,146.4557704,16.8,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,20.5,1
49,PILA,PILA,2277,11,0,1895.856,TRUE,146.4557704,25.6,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,31,1
49,PILA,PILA,2278,11,0,1895.856,TRUE,146.4557704,2,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,2.5,1
49,PILA,PILA,2279,11,0,1895.856,TRUE,146.4557704,6.3,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,8,1
49,PILA,PILA,2280,11,0,1895.856,TRUE,146.4557704,12.7,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,16.4,1
49,PILA,PILA,2281,11,0,1895.856,TRUE,146.4557704,96.8,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,97.2,2
49,PILA,PILA,2282,11,0,1895.856,TRUE,146.4557704,0.8,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,3
49,PILA,PILA,2283,11,0,1895.856,TRUE,146.4557704,0,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,3,1
49,PILA,PILA,2284,11,0,1895.856,TRUE,146.4557704,2.3,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,3,1
49,PILA,PILA,2285,11,0,1895.856,TRUE,146.4557704,1.8,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,3
49,PILA,PILA,2286,11,0,1895.856,TRUE,146.4557704,2.5,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,3
49,PILA,PILA,2287,11,0,1895.856,TRUE,146.4557704,5.8,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,6.7,1
49,PILA,PILA,2288,11,0,1895.856,TRUE,146.4557704,7.9,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,10.9,2
49,PILA,PILA,2289,11,0,1895.856,TRUE,146.4557704,2.5,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,3.6,1
49,PILA,PILA,2290,11,0,1895.856,TRUE,146.4557704,32.8,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,47,1
49,PILA,PILA,2291,11,0,1895.856,TRUE,146.4557704,23.6,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,33,1
49,PILA,PILA,2292,11,0,1895.856,TRUE,146.4557704,76.2,11.304780701754385,0,1,1,12.717208333333334,TRUE,112.9032258,88.9,1
49,PILA,PILA,2293,11,0,1895.856,TRUE,146.4557704,110.7,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,115.5,1
49,PILA,PILA,2294,11,0,1895.856,TRUE,146.4557704,83.6,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,87.6,1
49,PILA,PILA,2295,11,0,1895.856,TRUE,146.4557704,35.8,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,3
49,PILA,PILA,2296,11,0,1895.856,TRUE,146.4557704,0,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,NA
49,PILA,PILA,2297,11,0,1895.856,TRUE,146.4557704,20.8,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,27.2,1
49,PILA,PILA,2298,11,0,1895.856,TRUE,146.4557704,6.3,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,9.5,1
49,PILA,PILA,2299,11,0,1895.856,TRUE,146.4557704,29.2,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,32.5,2
49,PILA,PILA,2300,11,0,1895.856,TRUE,146.4557704,38.1,11.304780701754385,0,1,1,12.717208333333334,TRUE,112.9032258,48.3,1
49,PILA,PILA,2301,11,0,1895.856,TRUE,146.4557704,52.8,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,64,1
49,PILA,PILA,2302,11,0,1895.856,TRUE,146.4557704,37.8,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,44,1
49,PILA,PILA,2303,11,0,1895.856,TRUE,146.4557704,11.2,11.304780701754385,0,1,1,12.717208333333334,TRUE,112.9032258,12.7,2
49,PILA,PILA,2304,11,0,1895.856,TRUE,146.4557704,8.1,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,12.3,1
49,PILA,PILA,2305,11,0,1895.856,TRUE,146.4557704,2.8,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,3
49,PILA,PILA,2306,11,0,1895.856,TRUE,146.4557704,47,11.304780701754385,0,1,0,12.717208333333334,TRUE,112.9032258,55,1
49,PILA,PILA,2307,11,0,1895.856,TRUE,146.4557704,2.8,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,3
49,PILA,PILA,2308,11,0,1895.856,TRUE,146.4557704,29.2,11.304780701754385,1,1,NA,12.717208333333334,TRUE,112.9032258,NA,NA
49,PILA,PILA,2309,11,0,1895.856,TRUE,146.4557704,32.8,11.304780701754385,0,1,NA,12.717208333333334,TRUE,112.9032258,NA,NA
49,PILA,PILA,7746,11,0,1895.856,TRUE,146.4557704,NA,11.304780701754385,NA,NA,0,12.717208333333334,TRUE,112.9032258,0,1
49,PILA,PILA,7747,11,0,1895.856,TRUE,146.4557704,NA,11.304780701754385,NA,NA,0,12.717208333333334,TRUE,112.9032258,5.5,1
49,PILA,PILA,7748,11,0,1895.856,TRUE,146.4557704,NA,11.304780701754385,NA,NA,0,12.717208333333334,TRUE,112.9032258,0,1
49,PILA,PILA,7749,11,0,1895.856,TRUE,146.4557704,NA,11.304780701754385,NA,NA,0,12.717208333333334,TRUE,112.9032258,0,1
49,PILA,PILA,7750,11,0,1895.856,TRUE,146.4557704,NA,11.304780701754385,NA,NA,0,12.717208333333334,TRUE,112.9032258,0.3,1
49,PILA,PILA,7751,11,0,1895.856,TRUE,146.4557704,NA,11.304780701754385,NA,NA,0,12.717208333333334,TRUE,112.9032258,90.5,1
49,PILA,PILA,7752,11,0,1895.856,TRUE,146.4557704,NA,11.304780701754385,NA,NA,0,12.717208333333334,TRUE,112.9032258,52.6,1
51,PIMO,PIMO,2310,8,0,2499.36,FALSE,214.7766323,7.4,9.436274509803921,0,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2311,8,0,2499.36,FALSE,214.7766323,7.1,9.436274509803921,0,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2312,8,0,2499.36,FALSE,214.7766323,9.1,9.436274509803921,0,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2313,8,0,2499.36,FALSE,214.7766323,10.7,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2314,8,0,2499.36,FALSE,214.7766323,12.2,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2315,8,0,2499.36,FALSE,214.7766323,7.1,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2316,8,0,2499.36,FALSE,214.7766323,8.6,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2317,8,0,2499.36,FALSE,214.7766323,17,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,18.5,1
51,PIMO,PIMO,2318,8,0,2499.36,FALSE,214.7766323,18.8,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,23.1,1
51,PIMO,PIMO,2319,8,0,2499.36,FALSE,214.7766323,15.8,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,21.5,1
51,PIMO,PIMO,2320,8,0,2499.36,FALSE,214.7766323,102.6,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2321,8,0,2499.36,FALSE,214.7766323,3.3,9.436274509803921,0,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2322,8,0,2499.36,FALSE,214.7766323,42.2,9.436274509803921,0,1,1,10.788333333333334,FALSE,94.50171821,47.8,1
51,PIMO,PIMO,2323,8,0,2499.36,FALSE,214.7766323,21.8,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2324,8,0,2499.36,FALSE,214.7766323,60.2,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,64.5,1
51,PIMO,PIMO,2325,8,0,2499.36,FALSE,214.7766323,41.7,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2326,8,0,2499.36,FALSE,214.7766323,14.7,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2327,8,0,2499.36,FALSE,214.7766323,4.6,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,10.2,1
51,PIMO,PIMO,2328,8,0,2499.36,FALSE,214.7766323,53.6,9.436274509803921,0,1,1,10.788333333333334,FALSE,94.50171821,60.4,1
51,PIMO,PIMO,2329,8,0,2499.36,FALSE,214.7766323,17,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,21,1
51,PIMO,PIMO,2330,8,0,2499.36,FALSE,214.7766323,8.1,9.436274509803921,0,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2331,8,0,2499.36,FALSE,214.7766323,2.3,9.436274509803921,0,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2332,8,0,2499.36,FALSE,214.7766323,0,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,2,1
51,PIMO,PIMO,2333,8,0,2499.36,FALSE,214.7766323,17.8,9.436274509803921,0,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2334,8,0,2499.36,FALSE,214.7766323,15.5,9.436274509803921,0,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2335,8,0,2499.36,FALSE,214.7766323,23.4,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,30.9,1
51,PIMO,PIMO,2336,8,0,2499.36,FALSE,214.7766323,2.8,9.436274509803921,0,1,1,10.788333333333334,FALSE,94.50171821,3.4,1
51,PIMO,PIMO,2337,8,0,2499.36,FALSE,214.7766323,1.5,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,2.1,1
51,PIMO,PIMO,2338,8,0,2499.36,FALSE,214.7766323,10.9,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,3
51,PIMO,PIMO,2339,8,0,2499.36,FALSE,214.7766323,0,9.436274509803921,0,1,NA,10.788333333333334,FALSE,94.50171821,NA,NA
51,PIMO,PIMO,2340,8,0,2499.36,FALSE,214.7766323,7.9,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,13.7,1
51,PIMO,PIMO,2341,8,0,2499.36,FALSE,214.7766323,3.6,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,6,1
51,PIMO,PIMO,2342,8,0,2499.36,FALSE,214.7766323,22.4,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,29.8,1
51,PIMO,PIMO,2343,8,0,2499.36,FALSE,214.7766323,8.1,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,3
51,PIMO,PIMO,2344,8,0,2499.36,FALSE,214.7766323,9.4,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,12.5,2
51,PIMO,PIMO,2345,8,0,2499.36,FALSE,214.7766323,11.9,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,12.1,1
51,PIMO,PIMO,2346,8,0,2499.36,FALSE,214.7766323,15.5,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,18.6,1
51,PIMO,PIMO,2347,8,0,2499.36,FALSE,214.7766323,32.8,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,38.8,1
51,PIMO,PIMO,2348,8,0,2499.36,FALSE,214.7766323,12.2,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,13.5,2
51,PIMO,PIMO,2349,8,0,2499.36,FALSE,214.7766323,7.9,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,8.4,2
51,PIMO,PIMO,2350,8,0,2499.36,FALSE,214.7766323,0,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,3.2,1
51,PIMO,PIMO,2351,8,0,2499.36,FALSE,214.7766323,5.1,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,7,2
51,PIMO,PIMO,2352,8,0,2499.36,FALSE,214.7766323,14.2,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,16.8,2
51,PIMO,PIMO,2353,8,0,2499.36,FALSE,214.7766323,12.9,9.436274509803921,1,1,1,10.788333333333334,FALSE,94.50171821,13.8,2
51,PIMO,PIMO,2354,8,0,2499.36,FALSE,214.7766323,12.7,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,17.5,1
51,PIMO,PIMO,2355,8,0,2499.36,FALSE,214.7766323,15.5,9.436274509803921,0,1,1,10.788333333333334,FALSE,94.50171821,22.5,1
51,PIMO,PIMO,2356,8,0,2499.36,FALSE,214.7766323,1.3,9.436274509803921,0,1,0,10.788333333333334,FALSE,94.50171821,3.5,1
51,PIMO,PIMO,2357,8,0,2499.36,FALSE,214.7766323,8.6,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,3
51,PIMO,PIMO,2358,8,0,2499.36,FALSE,214.7766323,4.8,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,NA,3
51,PIMO,PIMO,2359,8,0,2499.36,FALSE,214.7766323,5.3,9.436274509803921,1,1,NA,10.788333333333334,FALSE,94.50171821,9.9,2
52,PIAL,PIAL,2360,12,1,3360.1152,FALSE,136.0544218,24.4,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,30.6,1
52,PIAL,PIAL,2361,12,1,3360.1152,FALSE,136.0544218,5.1,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,9.8,1
52,PIAL,PIAL,2362,12,1,3360.1152,FALSE,136.0544218,14.2,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,18.7,1
52,PIAL,PIAL,2363,12,1,3360.1152,FALSE,136.0544218,2.3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,5.1,1
52,PIAL,PIAL,2364,12,1,3360.1152,FALSE,136.0544218,15.2,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,19.6,1
52,PIAL,PIAL,2365,12,1,3360.1152,FALSE,136.0544218,3.3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,9.8,1
52,PIAL,PIAL,2366,12,1,3360.1152,FALSE,136.0544218,3.8,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,7.9,1
52,PIAL,PIAL,2367,12,1,3360.1152,FALSE,136.0544218,4.6,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,8.7,1
52,PIAL,PIAL,2368,12,1,3360.1152,FALSE,136.0544218,4.8,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,9.7,1
52,PIAL,PIAL,2369,12,1,3360.1152,FALSE,136.0544218,13.2,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,17.3,1
52,PIAL,PIAL,2370,12,1,3360.1152,FALSE,136.0544218,0,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,1,1
52,PIAL,PIAL,2371,12,1,3360.1152,FALSE,136.0544218,18.8,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,24.8,1
52,PIAL,PIAL,2372,12,1,3360.1152,FALSE,136.0544218,1.8,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,5.2,1
52,PIAL,PIAL,2373,12,1,3360.1152,FALSE,136.0544218,4.3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,6.6,1
52,PIAL,PIAL,2374,12,1,3360.1152,FALSE,136.0544218,6.3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,4.2,1
52,PIAL,PIAL,2375,12,1,3360.1152,FALSE,136.0544218,2.3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,9.3,1
52,PIAL,PIAL,2376,12,1,3360.1152,FALSE,136.0544218,5.8,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,10.9,1
52,PIAL,PIAL,2377,12,1,3360.1152,FALSE,136.0544218,0,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,0.7,1
52,PIAL,PIAL,2378,12,1,3360.1152,FALSE,136.0544218,2.5,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,8.5,1
52,PIAL,PIAL,2379,12,1,3360.1152,FALSE,136.0544218,17,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,22.2,1
52,PIAL,PIAL,2380,12,1,3360.1152,FALSE,136.0544218,2.5,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,6.2,1
52,PIAL,PIAL,2381,12,1,3360.1152,FALSE,136.0544218,2,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,6.1,1
52,PIAL,PIAL,2382,12,1,3360.1152,FALSE,136.0544218,16,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,22.7,1
52,PIAL,PIAL,2383,12,1,3360.1152,FALSE,136.0544218,14.7,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,18.7,1
52,PIAL,PIAL,2384,12,1,3360.1152,FALSE,136.0544218,0,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,2.2,1
52,PIAL,PIAL,2385,12,1,3360.1152,FALSE,136.0544218,18.3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,22.7,1
52,PIAL,PIAL,2386,12,1,3360.1152,FALSE,136.0544218,7.4,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,13.2,1
52,PIAL,PIAL,2387,12,1,3360.1152,FALSE,136.0544218,5.6,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,12,1
52,PIAL,PIAL,2388,12,1,3360.1152,FALSE,136.0544218,6.9,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,10.8,1
52,PIAL,PIAL,2389,12,1,3360.1152,FALSE,136.0544218,7.4,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,11.6,1
52,PIAL,PIAL,2390,12,1,3360.1152,FALSE,136.0544218,3.8,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,6.5,1
52,PIAL,PIAL,2391,12,1,3360.1152,FALSE,136.0544218,13.5,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,21.9,1
52,PIAL,PIAL,2392,12,1,3360.1152,FALSE,136.0544218,3.8,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,8.2,1
52,PIAL,PIAL,2393,12,1,3360.1152,FALSE,136.0544218,3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,7.4,1
52,PIAL,PIAL,2394,12,1,3360.1152,FALSE,136.0544218,7.4,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,14.6,1
52,PIAL,PIAL,2395,12,1,3360.1152,FALSE,136.0544218,7.6,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,12.1,1
52,PIAL,PIAL,2396,12,1,3360.1152,FALSE,136.0544218,3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,7.8,1
52,PIAL,PIAL,2397,12,1,3360.1152,FALSE,136.0544218,2.5,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,5.3,1
52,PIAL,PIAL,2398,12,1,3360.1152,FALSE,136.0544218,2,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,5.6,1
52,PIAL,PIAL,2399,12,1,3360.1152,FALSE,136.0544218,2.3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,6,1
52,PIAL,PIAL,2400,12,1,3360.1152,FALSE,136.0544218,15.8,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,27.3,1
52,PIAL,PIAL,2401,12,1,3360.1152,FALSE,136.0544218,17.8,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,20.3,1
52,PIAL,PIAL,2402,12,1,3360.1152,FALSE,136.0544218,4.6,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,8.6,1
52,PIAL,PIAL,2403,12,1,3360.1152,FALSE,136.0544218,10.2,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,20.1,1
52,PIAL,PIAL,2404,12,1,3360.1152,FALSE,136.0544218,2.3,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,3.7,1
52,PIAL,PIAL,2405,12,1,3360.1152,FALSE,136.0544218,14,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,33.2,1
52,PIAL,PIAL,2406,12,1,3360.1152,FALSE,136.0544218,7.9,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,10.7,1
52,PIAL,PIAL,2407,12,1,3360.1152,FALSE,136.0544218,2.5,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,7.3,1
52,PIAL,PIAL,2408,12,1,3360.1152,FALSE,136.0544218,4.6,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,5.3,1
52,PIAL,PIAL,2409,12,1,3360.1152,FALSE,136.0544218,18.5,6.754960317460317,0,1,0,7.86094696969697,FALSE,165.9863946,27.3,1
52,PIAL,PIAL,23578,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,2.4,1
52,PIAL,PIAL,23579,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,2.4,1
52,PIAL,PIAL,23580,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,1.5,1
52,PIAL,PIAL,23581,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,0,1
52,PIAL,PIAL,23582,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,1.6,1
52,PIAL,PIAL,23583,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,0,1
52,PIAL,PIAL,23584,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,0,1
52,PIAL,PIAL,23585,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,0,1
52,PIAL,PIAL,23586,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,4,1
52,PIAL,PIAL,23587,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,0.8,1
52,PIAL,PIAL,23588,12,1,3360.1152,FALSE,136.0544218,NA,6.754960317460317,NA,NA,0,7.86094696969697,FALSE,165.9863946,6.3,1
53,PIAL,PIAL,2410,10,1,3291.2304000000004,TRUE,105.1980198,32.5,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,32.6,1
53,PIAL,PIAL,2411,10,1,3291.2304000000004,TRUE,105.1980198,0,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,0,1
53,PIAL,PIAL,2412,10,1,3291.2304000000004,TRUE,105.1980198,5.6,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,10.8,1
53,PIAL,PIAL,2413,10,1,3291.2304000000004,TRUE,105.1980198,11.4,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,9.1,1
53,PIAL,PIAL,2414,10,1,3291.2304000000004,TRUE,105.1980198,16.8,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,19.3,1
53,PIAL,PIAL,2415,10,1,3291.2304000000004,TRUE,105.1980198,27.2,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,28.4,1
53,PIAL,PIAL,2416,10,1,3291.2304000000004,TRUE,105.1980198,0.8,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,22.5,1
53,PIAL,PIAL,2417,10,1,3291.2304000000004,TRUE,105.1980198,2.3,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,5.1,1
53,PIAL,PIAL,2418,10,1,3291.2304000000004,TRUE,105.1980198,2.5,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,3.2,1
53,PIAL,PIAL,2419,10,1,3291.2304000000004,TRUE,105.1980198,24.1,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,31.5,1
53,PIAL,PIAL,2420,10,1,3291.2304000000004,TRUE,105.1980198,22.9,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,26.2,1
53,PIAL,PIAL,2421,10,1,3291.2304000000004,TRUE,105.1980198,13.5,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,17.4,1
53,PIAL,PIAL,2422,10,1,3291.2304000000004,TRUE,105.1980198,32.8,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,33.5,1
53,PIAL,PIAL,2423,10,1,3291.2304000000004,TRUE,105.1980198,1.8,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,2.4,1
53,PIAL,PIAL,2424,10,1,3291.2304000000004,TRUE,105.1980198,3,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,6.5,1
53,PIAL,PIAL,2425,10,1,3291.2304000000004,TRUE,105.1980198,20.3,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,27.5,1
53,PIAL,PIAL,2426,10,1,3291.2304000000004,TRUE,105.1980198,13.2,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,17.4,1
53,PIAL,PIAL,2427,10,1,3291.2304000000004,TRUE,105.1980198,0,6.802324561403509,0,1,0,7.92475,TRUE,102.1039604,0,1
