"","elev_third","name","mean"
"5614","Low (1387-2655)","diff60",-0.274934468146573
"5615","Mid (2656-3132)","diff00",0.0597639450140962
"5616","Mid (2656-3132)","diff60",0.0718177881398262
"5617","High (3133-3486)","diff00",0.0876153765124193
"5618","High (3133-3486)","diff60",0.16833523356607
"5619","Low (1387-2655)","diff00",-0.0390277881261173
"5620","Low (1387-2655)","diff60",-0.321133027813395
"5621","Mid (2656-3132)","diff00",0.0594748096126212
"5622","Mid (2656-3132)","diff60",0.0588089930520419
"5623","High (3133-3486)","diff00",0.0991254978721956
"5624","High (3133-3486)","diff60",0.161129126100292
"5625","Low (1387-2655)","diff00",-0.0266891706169561
"5626","Low (1387-2655)","diff60",-0.0959736357965883
"5627","Mid (2656-3132)","diff00",0.0713305480382898
"5628","Mid (2656-3132)","diff60",0.10340598602824
"5629","High (3133-3486)","diff00",0.0864447884990414
"5630","High (3133-3486)","diff60",0.130320101170923
"5631","Low (1387-2655)","diff00",-0.0405770646183785
"5632","Low (1387-2655)","diff60",-0.0933908021687609
"5633","Mid (2656-3132)","diff00",0.0584106900251865
"5634","Mid (2656-3132)","diff60",0.0778258134396455
"5635","High (3133-3486)","diff00",0.0977015152422458
"5636","High (3133-3486)","diff60",0.149343856731173
"5637","Low (1387-2655)","diff00",-0.028195439636304
"5638","Low (1387-2655)","diff60",-0.0724842310771941
"5639","Mid (2656-3132)","diff00",0.0697757596427835
"5640","Mid (2656-3132)","diff60",0.0965232833408317
"5641","High (3133-3486)","diff00",0.108575089410803
"5642","High (3133-3486)","diff60",0.157998429954787
"5643","Low (1387-2655)","diff00",-0.0173574633845438
"5644","Low (1387-2655)","diff60",-0.0570865770285831
"5645","Mid (2656-3132)","diff00",0.0808336214431771
"5646","Mid (2656-3132)","diff60",0.111328358493237
"5647","High (3133-3486)","diff00",0.0862907909912388
"5648","High (3133-3486)","diff60",0.122829297788207
"5649","Low (1387-2655)","diff00",-0.0403437214538273
"5650","Low (1387-2655)","diff60",-0.0951285687971066
"5651","Mid (2656-3132)","diff00",0.0580406278738582
"5652","Mid (2656-3132)","diff60",0.0750788420184755
"5653","High (3133-3486)","diff00",0.101287964602912
"5654","High (3133-3486)","diff60",0.15971228139122
"5655","Low (1387-2655)","diff00",-0.0249955176123024
"5656","Low (1387-2655)","diff60",-0.101666042871434
"5657","Mid (2656-3132)","diff00",0.0734332211903368
"5658","Mid (2656-3132)","diff60",0.105812972146749
"5659","High (3133-3486)","diff00",0.0899454733385485
"5660","High (3133-3486)","diff60",0.128513405653967
"5661","Low (1387-2655)","diff00",-0.0368140320168285
"5662","Low (1387-2655)","diff60",-0.0867468334117594
"5663","Mid (2656-3132)","diff00",0.0618458496228735
"5664","Mid (2656-3132)","diff60",0.0807229899251584
"5665","High (3133-3486)","diff00",0.0986157111458722
"5666","High (3133-3486)","diff60",0.142116901324144
"5667","Low (1387-2655)","diff00",-0.027466847075735
"5668","Low (1387-2655)","diff60",-0.0713481272323107
"5669","Mid (2656-3132)","diff00",0.0707172835533472
"5670","Mid (2656-3132)","diff60",0.094523484986056
"5671","High (3133-3486)","diff00",0.0935461148162362
"5672","High (3133-3486)","diff60",0.165611911788262
"5673","Low (1387-2655)","diff00",-0.0328247754805649
"5674","Low (1387-2655)","diff60",-0.152788914212937
"5675","Mid (2656-3132)","diff00",0.0654965631815745
"5676","Mid (2656-3132)","diff60",0.0951377263658127
"5677","High (3133-3486)","diff00",0.0883445616335635
"5678","High (3133-3486)","diff60",0.135443375436853
"5679","Low (1387-2655)","diff00",-0.0386036427190449
"5680","Low (1387-2655)","diff60",-0.109756954269389
"5681","Mid (2656-3132)","diff00",0.0601722694831122
"5682","Mid (2656-3132)","diff60",0.0811990114325926
"5683","High (3133-3486)","diff00",0.0889269322298186
"5684","High (3133-3486)","diff60",0.115510148538346
"5685","Low (1387-2655)","diff00",-0.038178420389724
"5686","Low (1387-2655)","diff60",-0.0664427717785728
"5687","Mid (2656-3132)","diff00",0.0607975162458141
"5688","Mid (2656-3132)","diff60",0.074781447598104
"5689","High (3133-3486)","diff00",0.0898811763374307
"5690","High (3133-3486)","diff60",0.116804547630194
"5691","Low (1387-2655)","diff00",-0.0372831054673381
"5692","Low (1387-2655)","diff60",-0.0651719112135972
"5693","Mid (2656-3132)","diff00",0.0616916775645763
"5694","Mid (2656-3132)","diff60",0.0759921099493889
"5695","High (3133-3486)","diff00",0.0968706170292267
"5696","High (3133-3486)","diff60",0.15173523493283
"5697","Low (1387-2655)","diff00",-0.0296320299460435
"5698","Low (1387-2655)","diff60",-0.110904633227381
"5699","Mid (2656-3132)","diff00",0.0688795769364933
"5700","Mid (2656-3132)","diff60",0.0971993229655867
"5701","High (3133-3486)","diff00",0.0896885683397031
"5702","High (3133-3486)","diff60",0.143487725784395
"5703","Low (1387-2655)","diff00",-0.0371710510251858
"5704","Low (1387-2655)","diff60",-0.116469657964253
"5705","Mid (2656-3132)","diff00",0.0615662194514554
"5706","Mid (2656-3132)","diff60",0.0852009652123745
"5707","High (3133-3486)","diff00",0.0948919584538181
"5708","High (3133-3486)","diff60",0.190096316426201
"5709","Low (1387-2655)","diff00",-0.0312263769231539
"5710","Low (1387-2655)","diff60",-0.292634640714926
"5711","Mid (2656-3132)","diff00",0.0668704951937061
"5712","Mid (2656-3132)","diff60",0.0814948867488056
"5713","High (3133-3486)","diff00",0.0958824511473319
"5714","High (3133-3486)","diff60",0.149940338117262
"5715","Low (1387-2655)","diff00",-0.0308530194723709
"5716","Low (1387-2655)","diff60",-0.11349381292903
"5717","Mid (2656-3132)","diff00",0.0678464563015565
"5718","Mid (2656-3132)","diff60",0.0952112140698041
"5719","High (3133-3486)","diff00",0.0861453563530855
"5720","High (3133-3486)","diff60",0.161545794833599
"5721","Low (1387-2655)","diff00",-0.0406786132826764
"5722","Low (1387-2655)","diff60",-0.24961583927474
"5723","Mid (2656-3132)","diff00",0.0579549273817273
"5724","Mid (2656-3132)","diff60",0.0701554870095908
"5725","High (3133-3486)","diff00",0.0922867731761668
"5726","High (3133-3486)","diff60",0.162852564261189
"5727","Low (1387-2655)","diff00",-0.0344560679872144
"5728","Low (1387-2655)","diff60",-0.157026031769486
"5729","Mid (2656-3132)","diff00",0.0641843673582478
"5730","Mid (2656-3132)","diff60",0.0922294302851922
"5731","High (3133-3486)","diff00",0.0925717080177129
"5732","High (3133-3486)","diff60",0.163553697559906
"5733","Low (1387-2655)","diff00",-0.0334546640770122
"5734","Low (1387-2655)","diff60",-0.153806753205925
"5735","Mid (2656-3132)","diff00",0.0645416629757977
"5736","Mid (2656-3132)","diff60",0.0931944532380649
"5737","High (3133-3486)","diff00",0.0885437614501877
"5738","High (3133-3486)","diff60",0.17079020330338
"5739","Low (1387-2655)","diff00",-0.0385038033626862
"5740","Low (1387-2655)","diff60",-0.319916172172561
"5741","Mid (2656-3132)","diff00",0.0603179524994539
"5742","Mid (2656-3132)","diff60",0.0609587065785474
"5743","High (3133-3486)","diff00",0.0973875018041602
"5744","High (3133-3486)","diff60",0.127178233323906
"5745","Low (1387-2655)","diff00",-0.0289589197161727
"5746","Low (1387-2655)","diff60",-0.0535762035633532
"5747","Mid (2656-3132)","diff00",0.0694737821143155
"5748","Mid (2656-3132)","diff60",0.0866988594100352
"5749","High (3133-3486)","diff00",0.0916166521627875
"5750","High (3133-3486)","diff60",0.131134792456868
"5751","Low (1387-2655)","diff00",-0.0345263879705933
"5752","Low (1387-2655)","diff60",-0.0827404926123023
"5753","Mid (2656-3132)","diff00",0.0635646301088732
"5754","Mid (2656-3132)","diff60",0.0834275803150059
"5755","High (3133-3486)","diff00",0.0841228584733263
"5756","High (3133-3486)","diff60",0.14523614880385
"5757","Low (1387-2655)","diff00",-0.04301199811587
"5758","Low (1387-2655)","diff60",-0.176441904702886
"5759","Mid (2656-3132)","diff00",0.0558215780648113
"5760","Mid (2656-3132)","diff60",0.0737971481696734
"5761","High (3133-3486)","diff00",0.0972926765321585
"5762","High (3133-3486)","diff60",0.140744088213583
"5763","Low (1387-2655)","diff00",-0.0286549281754176
"5764","Low (1387-2655)","diff60",-0.0702364853358137
"5765","Mid (2656-3132)","diff00",0.0693943974247597
"5766","Mid (2656-3132)","diff60",0.0932639299202448
"5767","High (3133-3486)","diff00",0.0992530755358846
"5768","High (3133-3486)","diff60",0.141217433451899
"5769","Low (1387-2655)","diff00",-0.0269575614287997
"5770","Low (1387-2655)","diff60",-0.0655063834848376
"5771","Mid (2656-3132)","diff00",0.0713670145634828
"5772","Mid (2656-3132)","diff60",0.0945615882235209
"5773","High (3133-3486)","diff00",0.0917644821268843
"5774","High (3133-3486)","diff60",0.161852815639034
"5775","Low (1387-2655)","diff00",-0.0345724704783558
"5776","Low (1387-2655)","diff60",-0.157088737182932
"5777","Mid (2656-3132)","diff00",0.063757707293384
"5778","Mid (2656-3132)","diff60",0.0914663272645721
"5779","High (3133-3486)","diff00",0.0849027514851538
"5780","High (3133-3486)","diff60",0.121098955777645
"5781","Low (1387-2655)","diff00",-0.0424540180493157
"5782","Low (1387-2655)","diff60",-0.0925701606658828
"5783","Mid (2656-3132)","diff00",0.0565482202875287
"5784","Mid (2656-3132)","diff60",0.0729267254914945
"5785","High (3133-3486)","diff00",0.0861603389580599
"5786","High (3133-3486)","diff60",0.129778969612863
"5787","Low (1387-2655)","diff00",-0.0404124981534293
"5788","Low (1387-2655)","diff60",-0.0927422144890377
"5789","Mid (2656-3132)","diff00",0.058029999966088
"5790","Mid (2656-3132)","diff60",0.0772058642639864
"5791","High (3133-3486)","diff00",0.089674751610536
"5792","High (3133-3486)","diff60",0.170912661761114
"5793","Low (1387-2655)","diff00",-0.0367945508202637
"5794","Low (1387-2655)","diff60",-0.237522475353
"5795","Mid (2656-3132)","diff00",0.061552407266424
"5796","Mid (2656-3132)","diff60",0.0797553568570653
"5797","High (3133-3486)","diff00",0.0934345901491438
"5798","High (3133-3486)","diff60",0.145871162154452
"5799","Low (1387-2655)","diff00",-0.0333128359465633
"5800","Low (1387-2655)","diff60",-0.0979534494810004
"5801","Mid (2656-3132)","diff00",0.0654266689911133
"5802","Mid (2656-3132)","diff60",0.0913212007836505
"5803","High (3133-3486)","diff00",0.0925350462558243
"5804","High (3133-3486)","diff60",0.18311534895705
"5805","Low (1387-2655)","diff00",-0.0335728819945797
"5806","Low (1387-2655)","diff60",-0.300606208138864
"5807","Mid (2656-3132)","diff00",0.0644905775863798
"5808","Mid (2656-3132)","diff60",0.0743529775879459
"5809","High (3133-3486)","diff00",0.0989689134357821
"5810","High (3133-3486)","diff60",0.177406638779601
"5811","Low (1387-2655)","diff00",-0.0268183735663031
"5812","Low (1387-2655)","diff60",-0.138329979593699
"5813","Mid (2656-3132)","diff00",0.0710802093701849
"5814","Mid (2656-3132)","diff60",0.107248235135478
"5815","High (3133-3486)","diff00",0.0899954093584904
"5816","High (3133-3486)","diff60",0.157972889778284
"5817","Low (1387-2655)","diff00",-0.03677773090506
"5818","Low (1387-2655)","diff60",-0.162675222526291
"5819","Mid (2656-3132)","diff00",0.0619107684311441
"5820","Mid (2656-3132)","diff60",0.0873910801832782
"5821","High (3133-3486)","diff00",0.100196100394372
"5822","High (3133-3486)","diff60",0.200892306916457
"5823","Low (1387-2655)","diff00",-0.0258244298344387
"5824","Low (1387-2655)","diff60",-0.207851876534633
"5825","Mid (2656-3132)","diff00",0.072446725203395
"5826","Mid (2656-3132)","diff60",0.107822402564924
"5827","High (3133-3486)","diff00",0.0877887961946833
"5828","High (3133-3486)","diff60",0.125152879890755
"5829","Low (1387-2655)","diff00",-0.0385357616305226
"5830","Low (1387-2655)","diff60",-0.0893623025249093
"5831","Mid (2656-3132)","diff00",0.0597023801207844
"5832","Mid (2656-3132)","diff60",0.0774400523472969
"5833","High (3133-3486)","diff00",0.0996225061886384
"5834","High (3133-3486)","diff60",0.145094724892591
"5835","Low (1387-2655)","diff00",-0.0268413561402003
"5836","Low (1387-2655)","diff60",-0.0749692416504999
"5837","Mid (2656-3132)","diff00",0.0717445930785409
"5838","Mid (2656-3132)","diff60",0.0982444166508262
"5839","High (3133-3486)","diff00",0.0947634580570349
"5840","High (3133-3486)","diff60",0.136032531683177
"5841","Low (1387-2655)","diff00",-0.0313694916602731
"5842","Low (1387-2655)","diff60",-0.0775324070033958
"5843","Mid (2656-3132)","diff00",0.066693649854163
"5844","Mid (2656-3132)","diff60",0.0882583570591924
"5845","High (3133-3486)","diff00",0.100561797488673
"5846","High (3133-3486)","diff60",0.145173577561488
"5847","Low (1387-2655)","diff00",-0.0254407922870318
"5848","Low (1387-2655)","diff60",-0.068055373440479
"5849","Mid (2656-3132)","diff00",0.0727141466864242
"5850","Mid (2656-3132)","diff60",0.0976270038889778
"5851","High (3133-3486)","diff00",0.0995069764785655
"5852","High (3133-3486)","diff60",0.203557062001961
"5853","Low (1387-2655)","diff00",-0.026579268449946
"5854","Low (1387-2655)","diff60",-0.23714088177914
"5855","Mid (2656-3132)","diff00",0.0716651924438303
"5856","Mid (2656-3132)","diff60",0.105045246597842
"5857","High (3133-3486)","diff00",0.100840720364804
"5858","High (3133-3486)","diff60",0.154641935077812
"5859","Low (1387-2655)","diff00",-0.0253070172551866
"5860","Low (1387-2655)","diff60",-0.0678534383549626
"5861","Mid (2656-3132)","diff00",0.072923482314351
"5862","Mid (2656-3132)","diff60",0.101655032998561
"5863","High (3133-3486)","diff00",0.0944616587716729
"5864","High (3133-3486)","diff60",0.184748629399676
"5865","Low (1387-2655)","diff00",-0.0323736845167797
"5866","Low (1387-2655)","diff60",-0.226451164875221
"5867","Mid (2656-3132)","diff00",0.066320382512571
"5868","Mid (2656-3132)","diff60",0.0907464145638635
"5869","High (3133-3486)","diff00",0.0858104696096852
"5870","High (3133-3486)","diff60",0.161617121174862
"5871","Low (1387-2655)","diff00",-0.0404889258359314
"5872","Low (1387-2655)","diff60",-0.248737123823782
"5873","Mid (2656-3132)","diff00",0.0576138516529539
"5874","Mid (2656-3132)","diff60",0.0677160381473111
"5875","High (3133-3486)","diff00",0.0954160002058852
"5876","High (3133-3486)","diff60",0.149231297042933
"5877","Low (1387-2655)","diff00",-0.0306449490281891
"5878","Low (1387-2655)","diff60",-0.112841784258842
"5879","Mid (2656-3132)","diff00",0.0675433760062971
"5880","Mid (2656-3132)","diff60",0.0948194104829896
"5881","High (3133-3486)","diff00",0.10196672221231
"5882","High (3133-3486)","diff60",0.161041971685007
"5883","Low (1387-2655)","diff00",-0.0235558595340776
"5884","Low (1387-2655)","diff60",-0.0984171500188053
"5885","Mid (2656-3132)","diff00",0.0742723621701241
"5886","Mid (2656-3132)","diff60",0.107569711503422
"5887","High (3133-3486)","diff00",0.0987865719073734
"5888","High (3133-3486)","diff60",0.155337685097965
"5889","Low (1387-2655)","diff00",-0.0271444238936173
"5890","Low (1387-2655)","diff60",-0.0862320592183815
"5891","Mid (2656-3132)","diff00",0.0708730414660646
"5892","Mid (2656-3132)","diff60",0.101037192387383
"5893","High (3133-3486)","diff00",0.0896483359847515
"5894","High (3133-3486)","diff60",0.139179816773522
"5895","Low (1387-2655)","diff00",-0.0362481616359968
"5896","Low (1387-2655)","diff60",-0.102613493859241
"5897","Mid (2656-3132)","diff00",0.0615986945091301
"5898","Mid (2656-3132)","diff60",0.0846524811392643
"5899","High (3133-3486)","diff00",0.0979434335156751
"5900","High (3133-3486)","diff60",0.158938676308177
"5901","Low (1387-2655)","diff00",-0.0276977574787624
"5902","Low (1387-2655)","diff60",-0.0977373355691546
"5903","Mid (2656-3132)","diff00",0.0701338077212648
"5904","Mid (2656-3132)","diff60",0.101223648146009
"5905","High (3133-3486)","diff00",0.0885619020152298
"5906","High (3133-3486)","diff60",0.141340114619829
"5907","Low (1387-2655)","diff00",-0.0379605473694877
"5908","Low (1387-2655)","diff60",-0.117469383937574
"5909","Mid (2656-3132)","diff00",0.0603519373742753
"5910","Mid (2656-3132)","diff60",0.0829765632943133
"5911","High (3133-3486)","diff00",0.0938861298560674
"5912","High (3133-3486)","diff60",0.135928522656907
"5913","Low (1387-2655)","diff00",-0.0325945425579101
"5914","Low (1387-2655)","diff60",-0.0844933549437426
"5915","Mid (2656-3132)","diff00",0.065840997157428
"5916","Mid (2656-3132)","diff60",0.0886388143575733
"5917","High (3133-3486)","diff00",0.0875815222829035
"5918","High (3133-3486)","diff60",0.135581400096378
"5919","Low (1387-2655)","diff00",-0.0384323672040218
"5920","Low (1387-2655)","diff60",-0.106804822455161
"5921","Mid (2656-3132)","diff00",0.0595805330623763
"5922","Mid (2656-3132)","diff60",0.0811031869921243
"5923","High (3133-3486)","diff00",0.0865081699864803
"5924","High (3133-3486)","diff60",0.133612898777529
"5925","Low (1387-2655)","diff00",-0.0401070794897345
"5926","Low (1387-2655)","diff60",-0.11006567411033
"5927","Mid (2656-3132)","diff00",0.0583820994035494
"5928","Mid (2656-3132)","diff60",0.0788814575971754
"5929","High (3133-3486)","diff00",0.0842670916440339
"5930","High (3133-3486)","diff60",0.119582645418658
"5931","Low (1387-2655)","diff00",-0.0428557791475374
"5932","Low (1387-2655)","diff60",-0.0965954204938228
"5933","Mid (2656-3132)","diff00",0.0559908557833483
"5934","Mid (2656-3132)","diff60",0.0716083080327283
"5935","High (3133-3486)","diff00",0.0755579367178636
"5936","High (3133-3486)","diff60",0.111765548820613
"5937","Low (1387-2655)","diff00",-0.0520377179608205
"5938","Low (1387-2655)","diff60",-0.112121225593662
"5939","Mid (2656-3132)","diff00",0.0471655067177556
"5940","Mid (2656-3132)","diff60",0.0592870125988993
