plot,vpd20,idshort,vpd_hpa,perchange,vpd2,vpd_final
149,7.1033333241939545,MIROC-ESM_r1i1p1_rcp45,8.731666639447212,0.22923509864124694,2.0016044633961667,10.733271102843378
150,8.594999969005585,MIROC-ESM_r1i1p1_rcp45,10.51999997595946,0.22396742453701152,2.356137300745063,12.876137276704522
151,7.851666683952013,MIROC-ESM_r1i1p1_rcp45,9.818333335220814,0.2504776030913872,2.4592726001583753,12.277605935379189
152,6.998333265384038,MIROC-ESM_r1i1p1_rcp45,8.690000019967556,0.24172423496192086,2.1005836066457344,10.79058362661329
153,7.973333323995272,MIROC-ESM_r1i1p1_rcp45,10.076666623353958,0.263795982669987,2.658184173945517,12.734850797299476
154,9.20166665315628,MIROC-ESM_r1i1p1_rcp45,11.26666671037674,0.22441587323880502,2.5284188482997707,13.79508555867651
1,7.229999981820583,MIROC-ESM_r1i1p1_rcp85,9.849999989072483,0.36237897840107025,3.5694329332906394,13.419432922363121
2,5.7583333278695745,MIROC-ESM_r1i1p1_rcp85,8.10833333681027,0.40810419875608894,3.3090448796662404,11.41737821647651
3,5.6716666618982945,MIROC-ESM_r1i1p1_rcp85,7.7616667449474335,0.36849839873163853,2.8601617670017383,10.621828511949172
4,6.679999979833761,MIROC-ESM_r1i1p1_rcp85,9.041666674117247,0.353542919373221,3.196617231966973,12.23828390608422
5,6.631666717429956,MIROC-ESM_r1i1p1_rcp85,9.001666652659576,0.357376212679773,3.216981536133289,12.218648188792866
6,7.158333373566469,MIROC-ESM_r1i1p1_rcp85,9.653333308796089,0.3485448085503938,3.3646192099874725,13.017952518783561
7,8.281666661302248,MIROC-ESM_r1i1p1_rcp85,10.998333305120468,0.32803380707320556,3.607825145538699,14.606158450659168
8,5.4749999940395355,MIROC-ESM_r1i1p1_rcp85,7.5416666467984514,0.37747336164544887,2.8467782615763717,10.388444908374822
9,6.453333340585232,MIROC-ESM_r1i1p1_rcp85,8.748333302636942,0.3556301590092019,3.1111711634822723,11.859504466119214
10,8.978333304325739,MIROC-ESM_r1i1p1_rcp85,12.258333305517832,0.3653239292878331,4.478262489691685,16.736595795209517
11,5.01333332931002,MIROC-ESM_r1i1p1_rcp85,7.104999994238218,0.41722074466891107,2.964353388468678,10.069353382706897
12,5.43500000362595,MIROC-ESM_r1i1p1_rcp85,7.598333314061165,0.39803740735822474,3.0244208925725338,10.622754206633699
13,6.096666666368643,MIROC-ESM_r1i1p1_rcp85,8.450000020364921,0.3860032838892264,3.2617277567248895,11.711727777089811
14,6.096666666368643,MIROC-ESM_r1i1p1_rcp85,8.450000020364921,0.3860032838892264,3.2617277567248895,11.711727777089811
15,4.983333344260851,MIROC-ESM_r1i1p1_rcp85,7.088333340982596,0.42240802517174736,2.9941688883235127,10.082502229306108
16,5.311666630208492,MIROC-ESM_r1i1p1_rcp85,7.508333317935467,0.41355507426503374,3.105109342905429,10.613442660840896
17,5.950000002980232,MIROC-ESM_r1i1p1_rcp85,8.4083333487312,0.4131652679864939,3.4740313013482997,11.882364650079499
18,6.561666632692019,MIROC-ESM_r1i1p1_rcp85,9.246666580438614,0.4091948125449089,3.7836879980478524,13.030354578486467
19,5.543333329260349,MIROC-ESM_r1i1p1_rcp85,7.879999975363413,0.4215273567925324,3.32163556114016,11.201635536503574
20,5.916666681567828,MIROC-ESM_r1i1p1_rcp85,8.038333331545195,0.35859154557193285,2.8824783731811756,10.92081170472637
21,6.206666640937328,MIROC-ESM_r1i1p1_rcp85,8.440000005066395,0.35982814823639203,3.0369495729381804,11.476949578004575
22,6.206666640937328,MIROC-ESM_r1i1p1_rcp85,8.440000005066395,0.35982814823639203,3.0369495729381804,11.476949578004575
23,7.088333338499069,MIROC-ESM_r1i1p1_rcp85,9.564999980231125,0.3494004194583323,3.342015005211695,12.907014985442821
24,5.783333368599415,MIROC-ESM_r1i1p1_rcp85,7.8933332686622935,0.3648414790541238,2.8798153844058727,10.773148653068166
25,5.354999976853529,MIROC-ESM_r1i1p1_rcp85,7.406666633983453,0.38313103006499627,2.837723816826119,10.244390450809572
26,5.354999976853529,MIROC-ESM_r1i1p1_rcp85,7.406666633983453,0.38313103006499627,2.837723816826119,10.244390450809572
27,7.158333373566469,MIROC-ESM_r1i1p1_rcp85,9.653333308796089,0.3485448085503938,3.3646192099874725,13.017952518783561
28,6.7283332869410515,MIROC-ESM_r1i1p1_rcp85,9.145000013212364,0.3591776184693161,3.2846793256474816,12.429679338859845
29,5.426666650921106,MIROC-ESM_r1i1p1_rcp85,7.538333281874657,0.3891277586757835,2.9333747341269483,10.471708016001605
30,5.80333337187767,MIROC-ESM_r1i1p1_rcp85,8.001666620373726,0.3788052671847084,3.031073462053632,11.032740082427358
31,5.426666650921106,MIROC-ESM_r1i1p1_rcp85,7.538333281874657,0.3891277586757835,2.9333747341269483,10.471708016001605
32,5.706666640937328,MIROC-ESM_r1i1p1_rcp85,7.888333347936472,0.38230141066042744,3.0157209666758056,10.904054314612278
33,4.735000019272169,MIROC-ESM_r1i1p1_rcp85,6.666666698952516,0.40795494652970854,2.719699656702562,9.386366355655078
34,4.63166663919886,MIROC-ESM_r1i1p1_rcp85,6.713333343466123,0.4494422561955643,3.0172556844803253,9.730589027946447
35,8.803333314756554,MIROC-ESM_r1i1p1_rcp85,11.86000002672275,0.3472169691499094,4.117993263396517,15.977993290119267
36,10.55166665216287,MIROC-ESM_r1i1p1_rcp85,14.009999985496203,0.32775233025622985,4.591810142136127,18.60181012763233
37,9.416666646798452,MIROC-ESM_r1i1p1_rcp85,12.798333302140236,0.3591150438028416,4.5960740244014575,17.394407326541693
38,7.229999981820583,MIROC-ESM_r1i1p1_rcp85,9.849999989072483,0.36237897840107025,3.5694329332906394,13.419432922363121
39,9.416666646798452,MIROC-ESM_r1i1p1_rcp85,12.798333302140236,0.3591150438028416,4.5960740244014575,17.394407326541693
40,9.416666646798452,MIROC-ESM_r1i1p1_rcp85,12.798333302140236,0.3591150438028416,4.5960740244014575,17.394407326541693
41,8.803333314756554,MIROC-ESM_r1i1p1_rcp85,11.86000002672275,0.3472169691499094,4.117993263396517,15.977993290119267
42,9.393333315849304,MIROC-ESM_r1i1p1_rcp85,12.663333341479301,0.3481192368754284,4.408349939134943,17.071683280614245
43,8.358333302040894,MIROC-ESM_r1i1p1_rcp85,11.355000029007593,0.35852443527646705,4.071044972964215,15.426045001971808
44,8.295000011722246,MIROC-ESM_r1i1p1_rcp85,11.170000071326891,0.3465943406319205,3.871458809580049,15.04145888090694
45,6.0983332842588425,MIROC-ESM_r1i1p1_rcp85,8.46166667342186,0.38753759084688066,3.2792139171672465,11.740880590589107
46,7.403333283960819,MIROC-ESM_r1i1p1_rcp85,10.00666660318772,0.35164340431180807,3.5187783101582064,13.525444913345925
47,7.403333283960819,MIROC-ESM_r1i1p1_rcp85,10.00666660318772,0.35164340431180807,3.5187783101582064,13.525444913345925
48,5.986666654547056,MIROC-ESM_r1i1p1_rcp85,8.156666698555151,0.3624721684411664,2.9565646654771354,11.113231364032286
49,9.888333275914192,MIROC-ESM_r1i1p1_rcp85,12.963333336015543,0.310972534430183,4.031240622164033,16.994573958179576
50,5.968333338697751,MIROC-ESM_r1i1p1_rcp85,8.219999986390272,0.37726891577805527,3.101150482561087,11.321150468951359
51,7.546666639546553,MIROC-ESM_r1i1p1_rcp85,10.17499999453624,0.3482773892802574,3.543722434023715,13.718722428559955
52,4.381666662792364,MIROC-ESM_r1i1p1_rcp85,6.366666639844577,0.45302395864755374,2.8842525245717097,9.250919164416286
53,4.490000029404958,MIROC-ESM_r1i1p1_rcp85,6.509999970595041,0.4498886253810974,2.928774938001988,9.43877490859703
54,5.619999997317791,MIROC-ESM_r1i1p1_rcp85,7.984999989469847,0.42081850414248734,3.360235751146478,11.345235740616324
55,5.619999997317791,MIROC-ESM_r1i1p1_rcp85,7.984999989469847,0.42081850414248734,3.360235751146478,11.345235740616324
56,5.126666662593683,MIROC-ESM_r1i1p1_rcp85,7.3283332983652745,0.42945383046568586,3.147180805912201,10.475514104277476
57,5.986666614810626,MIROC-ESM_r1i1p1_rcp85,8.41499991963307,0.40562360676889947,3.413322618361565,11.828322537994636
58,5.986666614810626,MIROC-ESM_r1i1p1_rcp85,8.41499991963307,0.40562360676889947,3.413322618361565,11.828322537994636
59,6.020000005761782,MIROC-ESM_r1i1p1_rcp85,8.501666687428951,0.4122369899156063,3.5047014844914948,12.006368171920446
60,6.020000005761782,MIROC-ESM_r1i1p1_rcp85,8.501666687428951,0.4122369899156063,3.5047014844914948,12.006368171920446
61,8.978333304325739,MIROC-ESM_r1i1p1_rcp85,12.258333305517832,0.3653239292878331,4.478262489691685,16.736595795209517
62,6.506666675209999,MIROC-ESM_r1i1p1_rcp85,9.098333368698755,0.39830942982877043,3.6239519764784776,12.722285345177234
63,5.119999994834265,MIROC-ESM_r1i1p1_rcp85,7.299999977151553,0.42578124697593,3.108203093195849,10.408203070347401
64,4.908333333830039,MIROC-ESM_r1i1p1_rcp85,7.023333318531513,0.4308998270602602,3.0263531123417926,10.049686430873306
65,5.284999993940195,MIROC-ESM_r1i1p1_rcp85,7.529999978840351,0.42478713102635446,3.1986470876401025,10.728647066480454
66,6.230000004172325,MIROC-ESM_r1i1p1_rcp85,8.738333334525427,0.4026217220984323,3.5182428154167633,12.256576149942191
67,6.230000004172325,MIROC-ESM_r1i1p1_rcp85,8.738333334525427,0.4026217220984323,3.5182428154167633,12.256576149942191
68,8.594999973972637,MIROC-ESM_r1i1p1_rcp85,11.741666595141094,0.3661043200345767,4.298674864886833,16.04034146002793
69,8.671666676799457,MIROC-ESM_r1i1p1_rcp85,11.851666644215584,0.36671150840288086,4.346142552188406,16.197809196403988
70,8.25166666507721,MIROC-ESM_r1i1p1_rcp85,11.32333328326543,0.3722480248975835,4.215088449952626,15.538421733218057
71,6.506666675209999,MIROC-ESM_r1i1p1_rcp85,9.098333368698755,0.39830942982877043,3.6239519764784776,12.722285345177234
72,8.324999943375587,MIROC-ESM_r1i1p1_rcp85,11.448333352804184,0.3751751868675881,4.295130604960751,15.743463957764934
73,6.0983332842588425,MIROC-ESM_r1i1p1_rcp85,8.46166667342186,0.38753759084688066,3.2792139171672465,11.740880590589107
74,5.9733333339293795,MIROC-ESM_r1i1p1_rcp85,8.248333307603996,0.3808593705548449,3.14145503166062,11.389788339264616
75,7.296666619678338,MIROC-ESM_r1i1p1_rcp85,9.981666639447212,0.3679762499396249,3.673016258131243,13.654682897578455
76,5.220000001291433,MIROC-ESM_r1i1p1_rcp85,7.471666661401589,0.4313537661979102,3.2229315541709416,10.694598215572531
77,5.719999961555004,MIROC-ESM_r1i1p1_rcp85,8.063333285351593,0.4096736607598761,3.303335264936946,11.366668550288539
78,5.139999965826671,MIROC-ESM_r1i1p1_rcp85,7.349999989072482,0.4299610968752945,3.160214057335007,10.510214046407489
79,5.526666683455308,MIROC-ESM_r1i1p1_rcp85,7.813333330055078,0.4137515029529754,3.2327784083828646,11.046111738437942
80,5.526666683455308,MIROC-ESM_r1i1p1_rcp85,7.813333330055078,0.4137515029529754,3.2327784083828646,11.046111738437942
81,4.63166663919886,MIROC-ESM_r1i1p1_rcp85,6.713333343466123,0.4494422561955643,3.0172556844803253,9.730589027946447
82,4.903333351016045,MIROC-ESM_r1i1p1_rcp85,7.066666620473066,0.4411964503716123,3.1177882289122745,10.184454849385341
83,4.2550000076492625,MIROC-ESM_r1i1p1_rcp85,6.2016667152444525,0.4575009880365793,2.8372686496979043,9.038935364942358
84,4.998333317538102,MIROC-ESM_r1i1p1_rcp85,7.23166669656833,0.4468156157561421,3.2312216079703644,10.462888304538694
85,5.013333328068256,MIROC-ESM_r1i1p1_rcp85,7.188333312670389,0.43384308249062836,3.1186086823389916,10.306941995009382
86,5.361666666964689,MIROC-ESM_r1i1p1_rcp85,7.606666661798954,0.41871308574003335,3.185010870157679,10.791677531956633
87,5.361666666964689,MIROC-ESM_r1i1p1_rcp85,7.606666661798954,0.41871308574003335,3.185010870157679,10.791677531956633
88,7.789999981721242,MIROC-ESM_r1i1p1_rcp85,10.698333367705345,0.37334189894843767,3.9941360950825477,14.692469462787892
89,6.364999967316787,MIROC-ESM_r1i1p1_rcp85,8.894999951124191,0.3974862524428174,3.5356401960513986,12.43064014717559
90,5.556666644910972,MIROC-ESM_r1i1p1_rcp85,7.874999985098839,0.41721655955573544,3.2855804002844056,11.160580385383245
91,6.364999967316787,MIROC-ESM_r1i1p1_rcp85,8.894999951124191,0.3974862524428174,3.5356401960513986,12.43064014717559
92,6.7283332869410515,MIROC-ESM_r1i1p1_rcp85,9.145000013212364,0.3591776184693161,3.2846793256474816,12.429679338859845
93,6.7283332869410515,MIROC-ESM_r1i1p1_rcp85,9.145000013212364,0.3591776184693161,3.2846793256474816,12.429679338859845
94,6.631666717429956,MIROC-ESM_r1i1p1_rcp85,9.001666652659576,0.357376212679773,3.216981536133289,12.218648188792866
95,7.428333334624767,MIROC-ESM_r1i1p1_rcp85,9.936666652560234,0.33767107706969535,3.3553249310525386,13.291991583612774
96,6.110000016788641,MIROC-ESM_r1i1p1_rcp85,8.363333369294802,0.3687943283657292,3.084349912827767,11.447683282122568
97,8.599999976654848,MIROC-ESM_r1i1p1_rcp85,11.403333224356174,0.3259689831757118,3.7171329359571934,15.120466160313368
98,8.196666702628136,MIROC-ESM_r1i1p1_rcp85,10.869999940196672,0.3261488278779682,3.5452377395287287,14.4152376797254
99,8.196666702628136,MIROC-ESM_r1i1p1_rcp85,10.869999940196672,0.3261488278779682,3.5452377395287287,14.4152376797254
100,7.865000009536743,MIROC-ESM_r1i1p1_rcp85,10.426666686932247,0.3257045994010607,3.3960132963556524,13.8226799832879
101,7.865000009536743,MIROC-ESM_r1i1p1_rcp85,10.426666686932247,0.3257045994010607,3.3960132963556524,13.8226799832879
102,8.281666661302248,MIROC-ESM_r1i1p1_rcp85,10.998333305120468,0.32803380707320556,3.607825145538699,14.606158450659168
103,6.314999995132288,MIROC-ESM_r1i1p1_rcp85,8.564999987681706,0.3562945359119172,3.0516626956966295,11.616662683378335
104,6.314999995132288,MIROC-ESM_r1i1p1_rcp85,8.564999987681706,0.3562945359119172,3.0516626956966295,11.616662683378335
105,6.408333318928877,MIROC-ESM_r1i1p1_rcp85,8.645000005761784,0.3490247113436283,3.0173186315766714,11.662318637338455
106,7.990000024437904,MIROC-ESM_r1i1p1_rcp85,10.8466667085886,0.35753024723572036,3.8780114300051394,14.72467813859374
107,6.714999946455161,MIROC-ESM_r1i1p1_rcp85,9.244999999801317,0.3767684398391901,3.4832242262384554,12.728224226039773
108,6.714999946455161,MIROC-ESM_r1i1p1_rcp85,9.244999999801317,0.3767684398391901,3.4832242262384554,12.728224226039773
109,4.93166667719682,MIROC-ESM_r1i1p1_rcp85,7.149999998509884,0.44981412299623896,3.2161709787528334,10.366170977262717
110,8.176666652162869,MIROC-ESM_r1i1p1_rcp85,10.939999913175901,0.3379535180490798,3.6972114581144235,14.637211371290325
111,8.106666666766008,MIROC-ESM_r1i1p1_rcp85,10.793333254754543,0.33141446397478763,3.577066755125727,14.370400009880271
112,7.563333330055078,MIROC-ESM_r1i1p1_rcp85,10.069999945660433,0.33142352798922603,3.337434908842095,13.407434854502528
113,6.678333334624767,MIROC-ESM_r1i1p1_rcp85,9.038333304226398,0.3533815776109701,3.193980482021297,12.232313786247696
114,6.678333334624767,MIROC-ESM_r1i1p1_rcp85,9.038333304226398,0.3533815776109701,3.193980482021297,12.232313786247696
115,7.180000014603138,MIROC-ESM_r1i1p1_rcp85,9.609999944766361,0.3384401010057014,3.252409351971512,12.862409296737873
116,7.039999981721242,MIROC-ESM_r1i1p1_rcp85,9.43666667987903,0.3404356114176887,3.212577390909548,12.649244070788578
117,8.140000010530153,MIROC-ESM_r1i1p1_rcp85,10.784999904533228,0.32493856149648914,3.5044623547188,14.289462259252028
118,6.516666643321514,MIROC-ESM_r1i1p1_rcp85,8.804999999701977,0.35115089993526355,3.0918836738253446,11.896883673527322
119,6.516666643321514,MIROC-ESM_r1i1p1_rcp85,8.804999999701977,0.35115089993526355,3.0918836738253446,11.896883673527322
120,8.106666666766008,MIROC-ESM_r1i1p1_rcp85,10.793333254754543,0.33141446397478763,3.577066755125727,14.370400009880271
121,8.436666702230772,MIROC-ESM_r1i1p1_rcp85,11.534999991456667,0.3672461409915189,4.236184233199665,15.77118422465633
122,6.428333352009456,MIROC-ESM_r1i1p1_rcp85,8.810000029702982,0.3704952041650162,3.264062759698605,12.074062789401587
123,5.644999988377094,MIROC-ESM_r1i1p1_rcp85,7.874999990065893,0.395039859394209,3.110938888805028,10.985938878870922
124,5.644999988377094,MIROC-ESM_r1i1p1_rcp85,7.874999990065893,0.395039859394209,3.110938888805028,10.985938878870922
125,10.158333296577135,MIROC-ESM_r1i1p1_rcp85,13.431666602691015,0.3222313356480275,4.32810386936413,17.759770472055145
126,7.546666639546553,MIROC-ESM_r1i1p1_rcp85,10.17499999453624,0.3482773892802574,3.543722434023715,13.718722428559955
127,7.2033333877722425,MIROC-ESM_r1i1p1_rcp85,9.711666633685429,0.34821840263163667,3.381781042072904,13.093447675758332
128,7.044999949634075,MIROC-ESM_r1i1p1_rcp85,9.525000013411045,0.3520227227121249,3.3530164385539827,12.878016451965028
129,6.526666671037674,MIROC-ESM_r1i1p1_rcp85,8.851666636765003,0.35623084231413304,3.153236661898706,12.00490329866371
130,5.4749999940395355,MIROC-ESM_r1i1p1_rcp85,7.5416666467984514,0.37747336164544887,2.8467782615763717,10.388444908374822
131,5.971666646500429,MIROC-ESM_r1i1p1_rcp85,8.17166667431593,0.368406369284656,3.010494050489151,11.18216072480508
132,7.044999949634075,MIROC-ESM_r1i1p1_rcp85,9.525000013411045,0.3520227227121249,3.3530164385539827,12.878016451965028
133,7.169999989370504,MIROC-ESM_r1i1p1_rcp85,9.868333376944065,0.3763365957564615,3.7138149888689953,13.58214836581306
134,9.393333315849304,MIROC-ESM_r1i1p1_rcp85,12.663333341479301,0.3481192368754284,4.408349939134943,17.071683280614245
135,8.358333302040894,MIROC-ESM_r1i1p1_rcp85,11.355000029007593,0.35852443527646705,4.071044972964215,15.426045001971808
136,7.253333270549774,MIROC-ESM_r1i1p1_rcp85,9.869999969998997,0.3607536841128616,3.560638851370971,13.430638821369968
137,5.448333345353603,MIROC-ESM_r1i1p1_rcp85,7.619999977449576,0.39859283462308587,3.0372773908394772,10.657277368289053
138,8.186666664977869,MIROC-ESM_r1i1p1_rcp85,11.171666666865349,0.36461726414941914,4.073382536061704,15.245049202927053
139,10.16666667163372,MIROC-ESM_r1i1p1_rcp85,13.693333422144253,0.3468852539791018,4.7500154419610325,18.443348864105285
140,7.711666648586592,MIROC-ESM_r1i1p1_rcp85,10.51000000288089,0.36287011379144374,3.8137648969934625,14.323764899874352
141,6.03833331912756,MIROC-ESM_r1i1p1_rcp85,8.388333285848299,0.389180232776596,3.2645735007941097,11.652906786642408
142,5.986666654547056,MIROC-ESM_r1i1p1_rcp85,8.156666698555151,0.3624721684411664,2.9565646654771354,11.113231364032286
143,7.403333283960819,MIROC-ESM_r1i1p1_rcp85,10.00666660318772,0.35164340431180807,3.5187783101582064,13.525444913345925
144,12.671666622161865,MIROC-ESM_r1i1p1_rcp85,16.591666703422867,0.3093515792472944,5.132658297048614,21.72432500047148
145,8.70166663825512,MIROC-ESM_r1i1p1_rcp85,11.874999910593033,0.3646810897566444,4.330587908255122,16.205587818848155
146,7.1583333512147265,MIROC-ESM_r1i1p1_rcp85,9.906666706005732,0.38393480995469836,3.803514199054848,13.710180905060579
147,9.393333315849304,MIROC-ESM_r1i1p1_rcp85,12.663333341479301,0.3481192368754284,4.408349939134943,17.071683280614245
148,7.266666655739148,MIROC-ESM_r1i1p1_rcp85,9.994999984900158,0.3754587155867672,3.752709856620371,13.747709841520528
149,7.544999947150548,MIROC-ESM_r1i1p1_rcp85,10.109999982019266,0.33996024557129634,3.4369980766130714,13.546998058632337
150,9.194999977946281,MIROC-ESM_r1i1p1_rcp85,12.119999875624973,0.31810765684547565,3.8554647614025166,15.975464637027489
151,8.348333289225897,MIROC-ESM_r1i1p1_rcp85,11.311666679879028,0.3549610788152791,4.015201407888706,15.326868087767735
152,7.563333330055078,MIROC-ESM_r1i1p1_rcp85,10.069999945660433,0.33142352798922603,3.337434908842095,13.407434854502528
153,8.436666702230772,MIROC-ESM_r1i1p1_rcp85,11.534999991456667,0.3672461409915189,4.236184233199665,15.77118422465633
154,9.888333275914192,MIROC-ESM_r1i1p1_rcp85,12.963333336015543,0.310972534430183,4.031240622164033,16.994573958179576
1,7.259999992946784,MIROC-ESM-CHEM_r1i1p1_rcp45,8.178333344558874,0.12649219731463732,1.0344953551248188,9.212828699683692
2,5.893333338201046,MIROC-ESM-CHEM_r1i1p1_rcp45,6.433333322405815,0.09162895652014916,0.5894796192783491,7.0228129416841645
3,5.661666703720888,MIROC-ESM-CHEM_r1i1p1_rcp45,6.3816666553417845,0.12717102388731347,0.8115630826673419,7.193229738009126
4,6.6449999660253525,MIROC-ESM-CHEM_r1i1p1_rcp45,7.515000017980734,0.13092551638879305,0.9839052580159167,8.49890527599665
5,6.601666619380316,MIROC-ESM-CHEM_r1i1p1_rcp45,7.436666714648405,0.12648322664716277,0.9406136015682856,8.377280316216691
6,7.11999998241663,MIROC-ESM-CHEM_r1i1p1_rcp45,7.943333302934964,0.11563670260556423,0.9185408708483647,8.86187417378333
